nama_toko,folder_toko,jenis,kunci,tipe,file_lokal,url,ukuran_byte
Kaitin.aja,toko2,JIBBITZ,JB-0000157,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000157.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000157.png,306999
Kaitin.aja,toko2,JIBBITZ,JB-0000158,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000158.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000158.png,274822
Kaitin.aja,toko2,JIBBITZ,JB-0000159,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000159.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000159.png,226522
Kaitin.aja,toko2,JIBBITZ,JB-0000160,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000160.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000160.png,263424
Kaitin.aja,toko2,JIBBITZ,JB-0000161,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000161.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000161.png,179173
Kaitin.aja,toko2,JIBBITZ,JB-0000162,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000162.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000162.png,269218
Kaitin.aja,toko2,JIBBITZ,JB-0000163,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000163.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000163.png,243063
Kaitin.aja,toko2,JIBBITZ,JB-0000164,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000164.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000164.png,301457
Kaitin.aja,toko2,JIBBITZ,JB-0000165,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000165.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000165.png,249238
Kaitin.aja,toko2,JIBBITZ,JB-0000166,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000166.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000166.png,284490
Kaitin.aja,toko2,JIBBITZ,JB-0000167,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000167.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000167.png,254745
Kaitin.aja,toko2,JIBBITZ,JB-0000168,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000168.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000168.png,278512
Kaitin.aja,toko2,JIBBITZ,JB-0000169,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000169.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000169.png,242912
Kaitin.aja,toko2,JIBBITZ,JB-0000170,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000170.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000170.png,227246
Kaitin.aja,toko2,JIBBITZ,JB-0000171,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000171.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000171.png,210640
Kaitin.aja,toko2,JIBBITZ,JB-0000172,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000172.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000172.png,211316
Kaitin.aja,toko2,JIBBITZ,JB-0000173,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000173.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000173.png,246358
Kaitin.aja,toko2,JIBBITZ,JB-0000174,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000174.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000174.png,233497
Kaitin.aja,toko2,JIBBITZ,JB-0000175,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000175.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000175.png,258153
Kaitin.aja,toko2,JIBBITZ,JB-0000176,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000176.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000176.png,255928
Kaitin.aja,toko2,JIBBITZ,JB-0000177,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000177.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000177.png,247450
Kaitin.aja,toko2,JIBBITZ,JB-0000178,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000178.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000178.png,241304
Kaitin.aja,toko2,JIBBITZ,JB-0000179,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000179.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000179.png,292974
Kaitin.aja,toko2,JIBBITZ,JB-0000180,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000180.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000180.png,284689
Kaitin.aja,toko2,JIBBITZ,JB-0000181,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000181.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000181.png,202523
Kaitin.aja,toko2,JIBBITZ,JB-0000182,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000182.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000182.png,280283
Kaitin.aja,toko2,JIBBITZ,JB-0000183,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000183.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000183.png,252158
Kaitin.aja,toko2,JIBBITZ,JB-0000184,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000184.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000184.png,237671
Kaitin.aja,toko2,JIBBITZ,JB-0000185,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000185.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000185.png,230481
Kaitin.aja,toko2,JIBBITZ,JB-0000186,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000186.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000186.png,232430
Kaitin.aja,toko2,JIBBITZ,JB-0000187,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000187.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000187.png,232347
Kaitin.aja,toko2,JIBBITZ,JB-0000188,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000188.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000188.png,306549
Kaitin.aja,toko2,JIBBITZ,JB-0000189,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000189.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000189.png,217367
Kaitin.aja,toko2,JIBBITZ,JB-0000190,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000190.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000190.png,272411
Kaitin.aja,toko2,JIBBITZ,JB-0000191,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000191.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000191.png,167516
Kaitin.aja,toko2,JIBBITZ,JB-0000192,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000192.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000192.png,273381
Kaitin.aja,toko2,JIBBITZ,JB-0000193,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000193.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000193.png,314924
Kaitin.aja,toko2,JIBBITZ,JB-0000194,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000194.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000194.png,290438
Kaitin.aja,toko2,JIBBITZ,JB-0000195,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000195.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000195.png,334743
Kaitin.aja,toko2,JIBBITZ,JB-0000196,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000196.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000196.png,296130
Kaitin.aja,toko2,JIBBITZ,JB-0000197,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000197.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000197.png,209772
Kaitin.aja,toko2,JIBBITZ,JB-0000198,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000198.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000198.png,265951
Kaitin.aja,toko2,JIBBITZ,JB-0000199,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000199.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000199.png,254744
Kaitin.aja,toko2,JIBBITZ,JB-0000200,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000200.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000200.png,238984
Kaitin.aja,toko2,JIBBITZ,JB-0000201,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000201.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000201.png,725778
Kaitin.aja,toko2,JIBBITZ,JB-0000202,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000202.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000202.png,711744
Kaitin.aja,toko2,JIBBITZ,JB-0000203,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000203.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000203.png,675503
Kaitin.aja,toko2,JIBBITZ,JB-0000204,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000204.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000204.png,724995
Kaitin.aja,toko2,JIBBITZ,JB-0000205,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000205.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000205.png,718465
Kaitin.aja,toko2,JIBBITZ,JB-0000206,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000206.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000206.png,688950
Kaitin.aja,toko2,JIBBITZ,JB-0000207,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000207.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000207.png,682642
Kaitin.aja,toko2,JIBBITZ,JB-0000208,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000208.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000208.png,766279
Kaitin.aja,toko2,JIBBITZ,JB-0000209,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000209.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000209.png,719567
Kaitin.aja,toko2,JIBBITZ,JB-0000210,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000210.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000210.png,769707
Kaitin.aja,toko2,JIBBITZ,JB-0000211,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000211.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000211.png,681859
Kaitin.aja,toko2,JIBBITZ,JB-0000212,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000212.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000212.png,784482
Kaitin.aja,toko2,JIBBITZ,JB-0000213,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000213.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000213.png,651892
Kaitin.aja,toko2,JIBBITZ,JB-0000214,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000214.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000214.png,592915
Kaitin.aja,toko2,JIBBITZ,JB-0000215,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000215.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000215.png,831999
Kaitin.aja,toko2,JIBBITZ,JB-0000216,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000216.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000216.png,590740
Kaitin.aja,toko2,JIBBITZ,JB-0000217,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000217.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000217.png,668744
Kaitin.aja,toko2,JIBBITZ,JB-0000218,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000218.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000218.png,641107
Kaitin.aja,toko2,JIBBITZ,JB-0000219,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000219.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000219.png,642423
Kaitin.aja,toko2,JIBBITZ,JB-0000220,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000220.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000220.png,711160
Kaitin.aja,toko2,JIBBITZ,JB-0000221,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000221.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000221.png,516458
Kaitin.aja,toko2,JIBBITZ,JB-0000222,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000222.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000222.png,677477
Kaitin.aja,toko2,JIBBITZ,JB-0000223,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000223.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000223.png,761205
Kaitin.aja,toko2,JIBBITZ,JB-0000224,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000224.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000224.png,693695
Kaitin.aja,toko2,JIBBITZ,JB-0000225,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000225.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000225.png,685536
Kaitin.aja,toko2,JIBBITZ,JB-0000226,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000226.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000226.png,589982
Kaitin.aja,toko2,JIBBITZ,JB-0000227,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000227.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000227.png,616845
Kaitin.aja,toko2,JIBBITZ,JB-0000228,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000228.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000228.png,551467
Kaitin.aja,toko2,JIBBITZ,JB-0000229,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000229.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000229.png,814921
Kaitin.aja,toko2,JIBBITZ,JB-0000230,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000230.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000230.png,660803
Kaitin.aja,toko2,JIBBITZ,JB-0000231,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000231.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000231.png,548611
Kaitin.aja,toko2,JIBBITZ,JB-0000232,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000232.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000232.png,622363
Kaitin.aja,toko2,JIBBITZ,JB-0000233,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000233.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000233.png,631430
Kaitin.aja,toko2,JIBBITZ,JB-0000234,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000234.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000234.png,649597
Kaitin.aja,toko2,JIBBITZ,JB-0000235,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000235.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000235.png,635948
Kaitin.aja,toko2,JIBBITZ,JB-0000236,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000236.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000236.png,554031
Kaitin.aja,toko2,JIBBITZ,JB-0000237,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000237.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000237.png,569691
Kaitin.aja,toko2,JIBBITZ,JB-0000238,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000238.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000238.png,569666
Kaitin.aja,toko2,JIBBITZ,JB-0000239,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000239.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000239.png,640444
Kaitin.aja,toko2,JIBBITZ,JB-0000240,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000240.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000240.png,663861
Kaitin.aja,toko2,JIBBITZ,JB-0000241,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000241.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000241.png,651887
Kaitin.aja,toko2,JIBBITZ,JB-0000242,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000242.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000242.png,689828
Kaitin.aja,toko2,JIBBITZ,JB-0000243,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000243.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000243.png,671933
Kaitin.aja,toko2,JIBBITZ,JB-0000244,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000244.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000244.png,799526
Kaitin.aja,toko2,JIBBITZ,JB-0000245,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000245.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000245.png,600856
Kaitin.aja,toko2,JIBBITZ,JB-0000246,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000246.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000246.png,734471
Kaitin.aja,toko2,JIBBITZ,JB-0000247,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000247.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000247.png,688353
Kaitin.aja,toko2,JIBBITZ,JB-0000248,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000248.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000248.png,706370
Kaitin.aja,toko2,JIBBITZ,JB-0000249,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000249.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000249.png,544417
Kaitin.aja,toko2,JIBBITZ,JB-0000250,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000250.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000250.png,544844
Kaitin.aja,toko2,JIBBITZ,JB-0000751,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000751.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000751.png,121403
Kaitin.aja,toko2,JIBBITZ,JB-0000752,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000752.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000752.png,93266
Kaitin.aja,toko2,JIBBITZ,JB-0000753,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000753.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000753.png,94120
Kaitin.aja,toko2,JIBBITZ,JB-0000754,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000754.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000754.png,95482
Kaitin.aja,toko2,JIBBITZ,JB-0000755,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000755.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000755.png,93872
Kaitin.aja,toko2,JIBBITZ,JB-0000756,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000756.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000756.png,106112
Kaitin.aja,toko2,JIBBITZ,JB-0000757,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000757.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000757.png,108435
Kaitin.aja,toko2,JIBBITZ,JB-0000758,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000758.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000758.png,97094
Kaitin.aja,toko2,JIBBITZ,JB-0000759,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000759.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000759.png,100467
Kaitin.aja,toko2,JIBBITZ,JB-0000760,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000760.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000760.png,77428
Kaitin.aja,toko2,JIBBITZ,JB-0000761,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000761.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000761.png,91928
Kaitin.aja,toko2,JIBBITZ,JB-0000762,varian,E:\Project\Mass upload shopee\foto-upload\toko2\jibbitz\JB-0000762.png,https://cdn.jsdelivr.net/gh/dennypa77/mass-upload@main/foto-upload/toko2/jibbitz/JB-0000762.png,83285
